id,molecularFormula,adduct,NPC#pathway,NPC#pathway Probability,NPC#superclass,NPC#superclass Probability,NPC#class,NPC#class Probability,ClassyFire#most specific class,ClassyFire#most specific class Probability,ClassyFire#level 5,ClassyFire#level 5 Probability,ClassyFire#subclass,ClassyFire#subclass Probability,ClassyFire#class,ClassyFire#class Probability,ClassyFire#superclass,ClassyFire#superclass probability,ClassyFire#all classifications,progenesis_id
2095_Grantham_RP_Consensus_4.495_229.11811_RP,C10H16N2O4,[M + H]+,Amino acids and Peptides,0.6894208192825317,Small peptides,0.9194443821907043,Dipeptides,0.7160719037055969,Alpha amino acids and derivatives,0.5774526596069336,Amino acids and derivatives,0.5116308927536011,"Amino acids, peptides, and analogues",0.538470447063446,Carboxylic acids and derivatives,0.9939115047454834,Organic acids and derivatives,0.9992899894714355,"Organic compounds; Organoheterocyclic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Lactams; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",4.495_229.11811_RP
1974_Grantham_RP_Consensus_2.821_171.11272_RP,C8H14N2O2,[M + H]+,Amino acids and Peptides,0.4643608331680298,Small peptides,0.7533787488937378,Aminoacids,0.5734670758247375,Carboxylic acid derivatives,0.7062079906463623,NA,NA,Carboxylic acid derivatives,0.7062079906463623,Carboxylic acids and derivatives,0.7574754953384399,Organic acids and derivatives,0.7244195938110352,Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,2.821_171.11272_RP
1624_Grantham_RP_Consensus_8.063_201.12322_RP,C9H16N2O3,[M + H]+,Amino acids and Peptides,0.9920180439949036,Small peptides,0.9959729313850404,Dipeptides,0.9981285929679872,Dipeptides,0.9980677962303162,Peptides,0.9222903847694396,"Amino acids, peptides, and analogues",0.99648118019104,Carboxylic acids and derivatives,0.9999310970306396,Organic acids and derivatives,0.999991536140442,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Peptides; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Fatty Acyls; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",8.063_201.12322_RP
1517_Grantham_RP_Consensus_5.003_196.08275_RP,C7H17NOS2,[M + H]+,Fatty acids,0.7818312048912048,Fatty acyls,0.5960833430290222,Polyamines,0.14470797777175903,Trialkylamines,0.9710635542869568,Tertiary amines,0.9638832807540894,Amines,0.9861815571784972,Organonitrogen compounds,0.999976634979248,Organic nitrogen compounds,0.99988055229187,Organic compounds; Organosulfur compounds; Organic acids and derivatives; Organonitrogen compounds; Trialkylamines; Amines; Tertiary amines; Sulfinyl compounds; Sulfenyl compounds; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,5.003_196.08275_RP
2096_Grantham_RP_Consensus_1.53_184.09663_RP,C5H13NO3P,[M + H3N + H]+,Amino acids and Peptides,0.5544295907020569,Small peptides,0.7351653575897217,Aminoacids,0.6023001074790955,Alpha amino acids and derivatives,0.5092475414276123,Amino acids and derivatives,0.37130188941955566,"Amino acids, peptides, and analogues",0.3606095612049103,Carboxylic acids and derivatives,0.7953516244888306,Organic acids and derivatives,0.5768558979034424,Organic compounds; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organophosphorus compounds; Monoalkylamines; Carboxylic acids; Carbonyl compounds; Amines; Primary amines; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,1.53_184.09663_RP
1625_Grantham_RP_Consensus_6.633_85.06472_RP,C5H8O,[M + H]+,Fatty acids,0.9208301305770874,Fatty acyls,0.9023701548576356,Fatty aldehydes,0.6694400906562805,Ketones,0.5278634428977966,Ketones,0.5278634428977966,Carbonyl compounds,0.9657851457595824,Organooxygen compounds,0.9999845027923584,Organic oxygen compounds,0.9999982118606568,Organic compounds; Ketones; Aldehydes; Organooxygen compounds; Carbonyl compounds; Short-chain aldehydes; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,6.633_85.06472_RP
2097_Grantham_RP_Consensus_1.513_167.09126_RP,C6H14O5,[M + H]+,Carbohydrates,0.6192857623100281,Fatty acyls,0.5573351383209229,Monosaccharides,0.6970499157905579,Sugar alcohols,0.8615366220474243,Sugar alcohols,0.8615366220474243,Carbohydrates and carbohydrate conjugates,0.6258524060249329,Organooxygen compounds,1,Organic oxygen compounds,1,Organic compounds; Carbohydrates and carbohydrate conjugates; Alcohols and polyols; Primary alcohols; Organooxygen compounds; Secondary alcohols; Sugar alcohols; Polyols; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,1.513_167.09126_RP
1626_Grantham_RP_Consensus_10.1_172.00622_RP,C2H8N2O3PS,[M + H]+,Amino acids and Peptides,0.8863325119018555,Small peptides,0.9949911236763,Aminoacids,0.947871208190918,Organic phosphoramides,0.5334742069244385,NA,NA,Organic phosphoramides,0.5334742069244385,Organic phosphoric acids and derivatives,0.4709223806858063,Organic acids and derivatives,0.9884496927261353,Organic compounds; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organic phosphoramides; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,10.1_172.00622_RP
1518_Grantham_RP_Consensus_1.441_265.09158_RP,C8H14N3O7,[M + H]+,Carbohydrates,0.898391842842102,Aminosugars and aminoglycosides,0.7844160795211792,Aminosugars,0.7356224060058594,Alpha amino acids and derivatives,0.7331546545028687,Amino acids and derivatives,0.7931652665138245,"Amino acids, peptides, and analogues",0.7893486022949219,Carboxylic acids and derivatives,0.7026733756065369,Organic acids and derivatives,0.9669890999794006,"Organic compounds; Organoheterocyclic compounds; Carbohydrates and carbohydrate conjugates; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Primary alcohols; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Organic nitro compounds; Hexoses; Monosaccharides; Secondary alcohols; Secondary carboxylic acid amides; Carbonyl compounds; Amines; Primary amines; Aminosaccharides; Allyl-type 1,3-dipolar organic compounds; Organic oxides; Oxacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Organic nitroso compounds; Chemical entities",1.441_265.09158_RP
1863_Grantham_RP_Consensus_6.083_192.10176_RP,C11H13NO2,[M + H]+,Alkaloids,0.689354658126831,Tyrosine alkaloids,0.34556007385253906,Phenylethylamines,0.5357553362846375,Aralkylamines,0.6955657601356506,Aralkylamines,0.6955657601356506,Amines,0.5857377648353577,Organonitrogen compounds,0.9992921352386476,Organic nitrogen compounds,0.9999185800552368,Organic compounds; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carbonyl compounds; Benzene and substituted derivatives; Benzenoids; Amines; Aralkylamines; Acetamides; Organic oxides; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,6.083_192.10176_RP
1975_Grantham_RP_Consensus_2.842_171.07632_RP,C7H10N2O3,[M + H]+,Alkaloids,0.4723292589187622,Small peptides,0.22969774901866913,Dipeptides,0.1824018806219101,Carboxylic acid derivatives,0.7311272025108337,NA,NA,Carboxylic acid derivatives,0.7311272025108337,Carboxylic acids and derivatives,0.8925331234931946,Organic acids and derivatives,0.9543029069900512,Organic compounds; Organoheterocyclic compounds; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Carboxylic acid derivatives; Carbonyl compounds; Organic oxides; Azacyclic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,2.842_171.07632_RP
1519_Grantham_RP_Consensus_11.506_163.03887_RP,C9H6O3,[M + H]+,Polyketides,0.8425254225730896,Naphthalenes,0.7982468008995056,Naphthoquinones,0.4225193560123443,Naphthoquinones,0.5862879753112793,NA,NA,Naphthoquinones,0.5862879753112793,Naphthalenes,0.6671264171600342,Benzenoids,0.998562753200531,Organic compounds; Naphthalenes; Ketones; Phenols; Naphthoquinones; Organic acids and derivatives; Organooxygen compounds; Carbonyl compounds; Benzenoids; Quinones; Cyclic ketones; Vinylogous acids; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; 1-hydroxy-2-unsubstituted benzenoids; Chemical entities,11.506_163.03887_RP
2099_Grantham_RP_Consensus_11.488_281.15932_RP,C12H24O7,[M + H]+,Fatty acids,0.9225164651870728,Fatty Acids and Conjugates,0.6048839688301086,Monoacylglycerols,0.2852417230606079,Carboxylic acids,0.9044089317321776,NA,NA,Carboxylic acids,0.9044089317321776,Carboxylic acids and derivatives,0.9398944973945618,Organic acids and derivatives,0.9475941061973572,Organic compounds; Alcohols and polyols; Ethers; Organic acids and derivatives; Carboxylic acids and derivatives; Organooxygen compounds; Monocarboxylic acids and derivatives; Dialkyl ethers; Carboxylic acids; Carbonyl compounds; Organic oxides; Hydrocarbon derivatives; Organic oxygen compounds; Chemical entities,11.488_281.15932_RP
2100_Grantham_RP_Consensus_1.972_149.04437_RP,C3H6N3O4,[M + H]+,Amino acids and Peptides,0.8204450607299805,Small peptides,0.9587864875793456,Aminoacids,0.9402061104774476,Alpha amino acids,0.6912263035774231,Amino acids and derivatives,0.9778138399124146,"Amino acids, peptides, and analogues",0.9780991673469543,Carboxylic acids and derivatives,0.958242893218994,Organic acids and derivatives,0.9815865159034728,"Organic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Monoalkylamines; Monocarboxylic acids and derivatives; Carboxylic acids; Carbonyl compounds; Alpha amino acids; Amines; Primary amines; Organic 1,3-dipolar compounds; Organic oxides; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",1.972_149.04437_RP
1748_Grantham_RP_Consensus_11.459_279.1701_RP,C15H22N2O3,[M + H]+,Amino acids and Peptides,0.9998728036880492,Small peptides,0.999984860420227,Dipeptides,0.9999935626983644,Dipeptides,0.999606192111969,Peptides,0.9810386896133424,"Amino acids, peptides, and analogues",0.9999996423721312,Carboxylic acids and derivatives,0.9999995231628418,Organic acids and derivatives,1,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Phenethylamines; Amphetamines and derivatives; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Amino acids and derivatives; Peptides; Monoalkylamines; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary carboxylic acid amides; Carbonyl compounds; Benzene and substituted derivatives; Alpha amino acid amides; N-acyl-alpha amino acids; Benzenoids; Amines; Primary amines; Aralkylamines; Fatty Acyls; Organic oxides; N-acyl-L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Phenylalanine and derivatives; Leucine and derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",11.459_279.1701_RP
1864_Grantham_RP_Consensus_9.743_334.04854_RP,C14H11N3O5S,[M + H]+,Alkaloids,0.8534090518951416,Histidine alkaloids,0.3983546495437622,Pyridine alkaloids,0.29727068543434143,Nitrobenzenes,0.5282426476478577,NA,NA,Nitrobenzenes,0.5282426476478577,Benzene and substituted derivatives,0.9277423024177552,Benzenoids,0.9979891777038574,"Organic compounds; Organoheterocyclic compounds; Nitrobenzenes; Phenols; Organic acids and derivatives; Organosulfonic acids and derivatives; Organonitrogen compounds; Benzoyl derivatives; Organooxygen compounds; Azoles; Organic nitro compounds; Organic oxoazanium compounds; Secondary carboxylic acid amides; Benzene and substituted derivatives; Benzenoids; Organic zwitterions; Organic 1,3-dipolar compounds; Allyl-type 1,3-dipolar organic compounds; Propargyl-type 1,3-dipolar organic compounds; Organic oxides; C-nitro compounds; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organic sulfonic acids and derivatives; Organopnictogen compounds; Organic oxygen compounds; Nitroaromatic compounds; Organic nitrogen compounds; Chemical entities",9.743_334.04854_RP
1865_Grantham_RP_Consensus_10.079_295.11747_RP,C9H19N4O5P,[M + H]+,Alkaloids,0.35151949524879456,Small peptides,0.17219486832618713,Dipeptides,0.02701906487345695,Alpha amino acids and derivatives,0.7142113447189331,Amino acids and derivatives,0.01279440894722938,"Amino acids, peptides, and analogues",0.01200256589800119,Carboxylic acids and derivatives,0.02608508802950382,Organic acids and derivatives,0.9994519352912904,Organic compounds; Organoheterocyclic compounds; Alpha amino acids and derivatives; Organic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Organic phosphoric acids and derivatives; Phosphate esters; Monoalkylamines; Amines; Primary amines; Alkyl phosphates; Monoalkyl phosphates; Aralkylamines; Organic oxides; Azacyclic compounds; Heteroaromatic compounds; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities,10.079_295.11747_RP
1627_Grantham_RP_Consensus_10.119_172.0967_RP,C8H13NO3,[M + H]+,Amino acids and Peptides,0.4479406177997589,Small peptides,0.3884066641330719,Pyrrolidine alkaloids,0.5233757495880127,N-acyl-L-alpha-amino acids,0.5012630224227905,Amino acids and derivatives,0.8475223183631897,"Amino acids, peptides, and analogues",0.8427482843399048,Carboxylic acids and derivatives,0.9999828338623048,Organic acids and derivatives,0.9999961853027344,"Organic compounds; Organoheterocyclic compounds; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Piperidines; Organic acids and derivatives; Carboxylic acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Amino acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; Monocarboxylic acids and derivatives; Carboxylic acids; Tertiary carboxylic acid amides; Carbonyl compounds; Piperidinecarboxylic acids and derivatives; Piperidinecarboxylic acids; Organic oxides; Azacyclic compounds; N-acyl-L-alpha-amino acids; Hydrocarbon derivatives; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Chemical entities",10.119_172.0967_RP
1520_Grantham_RP_Consensus_5.478_233.1494_RP,C10H20N2O4,[M + H]+,Amino acids and Peptides,0.9999724626541138,Small peptides,0.9999737739562988,Dipeptides,0.9999858140945436,Dipeptides,0.9998878240585328,Peptides,0.999762237071991,"Amino acids, peptides, and analogues",0.9999997615814208,Carboxylic acids and derivatives,1,Organic acids and derivatives,1,"Organic compounds; Lipids and lipid-like molecules; Amino acids, peptides, and analogues; Alpha amino acids and derivatives; Alcohols and polyols; Fatty acids and conjugates; Organic acids and derivatives; Carboxylic acids and derivatives; Short-chain hydroxy acids and derivatives; Organonitrogen compounds; Organooxygen compounds; Fatty amides; Branched fatty acids; Hydroxy fatty acids; Amino acids and derivatives; Peptides; Monoalkylamines; Hydroxy acids and derivatives; Carboxylic acid amides; Carboxylic acid derivatives; N-acyl amines; Monocarboxylic acids and derivatives; N-acyl-alpha amino acids and derivatives; Carboxylic acids; Secondary alcohols; Secondary carboxylic acid amides; Beta hydroxy acids and derivatives; Carbonyl compounds; Alpha amino acid amides; N-acyl-alpha amino acids; Amines; Primary amines; Fatty Acyls; Organic oxides; N-acyl-L-alpha-amino acids; Hydrocarbon derivatives; Amino acids; Organopnictogen compounds; Organic oxygen compounds; Organic nitrogen compounds; Dipeptides; Chemical entities",5.478_233.1494_RP
